y,x1,x2,x3,x4,x5,x6,x7
1,3.463665,19.662738,Fri,-1.166026,,Texas,ford
1,3.502469,20.621819,Tue,1.097941,90.118482,,nissan
1,3.017884,20.328139,Wed,-1.376973,125.715246,Kansas,toyota
1,1.989756,19.551052,Sun,0.085194,,Florida,chevrolet
1,2.924444,18.765545,Sat,0.923479,96.143079,Washington,chevrolet
1,2.178833,19.262984,Sat,2.463789,99.944303,,
1,0.901969,21.042915,Mon,-1.885183,108.32885,Indiana,nissan
1,2.552009,19.590806,Fri,-1.249749,112.574262,New York,chevrolet
1,4.199721,20.920184,Fri,-1.987361,93.412908,South Carolina,toyota
1,5.205956,19.070121,Sun,-1.221222,85.860271,North Carolina,subaru
1,3.16285,21.201928,Fri,0.354825,104.722676,Arizona,
1,2.141434,18.971517,Wed,-0.15584,98.823328,Oklahoma,ford
1,1.659081,21.101565,Tue,0.289441,,Missouri,toyota
1,2.951452,18.092452,Sat,,106.364903,Missouri,
1,-0.150279,20.154239,Thu,0.490333,96.341429,,ford
1,2.149856,19.039791,Sun,-0.479253,97.977971,Arizona,ford
1,-1.247134,15.261861,Mon,-1.516167,135.099543,Ohio,
1,3.76276,18.522709,Sun,0.908099,102.963767,Kentucky,toyota
1,3.519305,20.491468,Sat,0.556243,83.53522,Kentucky,ford
1,2.61282,20.316201,Sun,0.048932,101.505331,Colorado,
1,2.680442,19.362314,Wed,0.497344,,Connecticut,mercedes
1,0.78379,19.272208,Sat,1.055995,98.557428,Missouri,ford
1,4.09529,18.741204,Wed,0.175579,108.208988,Idaho,chevrolet
1,6.350934,19.296661,Sat,0.417592,98.953764,North Carolina,
1,5.292222,19.588852,Thu,0.591136,,California,toyota
1,4.087645,21.439518,Sun,-0.770382,108.573248,Florida,ford
1,0.430588,22.020714,Mon,0.455511,80.812513,,toyota
1,2.051678,20.33562,Sat,0.658504,91.639192,Illinois,mercedes
1,4.578578,19.892012,Mon,,112.245287,New York,ford
1,0.018405,22.48748,Sun,-0.861139,76.12895,Maryland,
1,1.436602,18.910488,Wed,-0.77041,132.671271,Pennsylvania,
1,4.413021,19.621361,Sat,1.575747,101.096827,Alabama,
1,2.741019,19.669666,Thu,-0.827838,91.274142,,nissan
1,3.53848,21.13531,Sun,0.825018,63.568097,New York,chevrolet
1,3.037924,19.408802,Wed,1.090713,90.557229,West Virginia,mercedes
1,3.875933,19.945711,Tue,-2.195338,109.66667,,mercedes
1,1.164885,20.600169,Fri,1.52095,105.355615,,chevrolet
1,3.686329,22.292791,Wed,-0.505044,124.887398,Arizona,toyota
1,4.67671,19.578026,Fri,1.100129,98.453951,,subaru
1,8.837327,22.396621,Tue,0.478438,92.098873,Nebraska,ford
1,3.612667,22.861312,Mon,-0.264132,118.549651,Pennsylvania,subaru
1,3.344953,20.209238,Thu,-0.550098,80.856446,California,ford
1,1.531649,21.786381,Thu,2.353592,99.031882,New Hampshire,
1,0.792254,20.518502,Sat,-0.685948,84.647234,New Jersey,chevrolet
1,1.999034,19.335453,Fri,0.770769,,,
1,6.370227,19.999906,Sat,0.257198,108.821213,,
1,3.781176,21.351357,Wed,-2.211155,122.452908,New York,mercedes
1,3.197257,20.095345,Tue,,,Florida,chevrolet
1,5.172307,18.080532,Sun,0.435438,92.671971,Texas,nissan
1,2.04059,20.15906,Sat,-1.664284,101.136199,North Carolina,mercedes
1,1.380424,21.010157,Thu,-0.341838,,Tennessee,toyota
1,5.797128,19.129761,Mon,-1.427212,87.804283,Pennsylvania,subaru
1,2.707551,21.52078,Sat,2.368269,86.386763,Indiana,ford
1,3.720739,20.740616,Sat,-0.354822,87.528476,Maryland,nissan
1,4.267831,21.989807,Sun,1.36987,100.666643,New York,
1,3.722881,21.076348,Sat,-0.990268,116.778945,,ford
1,3.930373,18.089854,Fri,-2.107223,114.545129,California,mercedes
1,3.153866,20.781339,Tue,-1.529875,83.303494,California,subaru
1,4.816092,23.182735,Sun,-0.301127,122.97333,Michigan,
1,-1.807829,20.676958,Wed,1.971484,108.375457,,ford
1,2.14378,25.479839,Wed,-2.058684,82.034459,Illinois,
1,0.629694,21.67942,Sat,1.624475,100.882184,,chevrolet
1,5.302207,20.155108,Fri,-2.728212,99.234364,Kentucky,ford
1,4.563185,18.527167,Sat,,100.347517,New Hampshire,
1,4.024599,22.230294,Thu,-0.854275,112.344112,Oregon,mercedes
1,3.245494,20.044016,Tue,0.173229,98.817998,,chevrolet
1,2.225396,18.249889,Mon,-0.130082,83.665429,Mississippi,toyota
1,0.860891,16.615362,Mon,0.185635,102.551611,Georgia,
1,3.211675,20.0775,Sun,-0.833307,124.52441,,mercedes
1,1.035447,19.823261,Wed,,116.953166,Missouri,
1,4.442388,18.612558,Mon,-0.061949,95.149732,North Carolina,ford
1,2.60582,20.352425,Sun,0.966067,92.134812,,mercedes
1,6.001838,19.260483,Fri,0.38817,90.56669,,nissan
1,2.918091,21.185879,Mon,1.939324,95.580039,Illinois,
1,5.432253,23.532152,Fri,-0.261727,112.10318,Florida,ford
1,4.661626,21.210066,Tue,,118.078292,Florida,mercedes
1,0.3382,19.894514,Sat,,94.569887,Pennsylvania,
1,5.713909,20.618372,Wed,0.331603,108.893502,New York,nissan
1,5.869034,21.000738,Thu,-0.62642,84.756933,Texas,mercedes
1,-0.024208,20.843666,Mon,0.453467,103.170294,Ohio,
1,2.441658,18.489725,Sun,0.856886,66.307946,Ohio,ford
1,5.890254,21.468437,Fri,0.0889759999999999,100.57455,Utah,chevrolet
1,1.746669,21.152341,Mon,-0.933691,103.343086,Pennsylvania,
1,2.096531,19.07665,Tue,-0.174998,86.871367,New Mexico,nissan
1,3.911314,18.937058,Wed,0.280146,104.559678,West Virginia,ford
1,1.601086,21.327874,Sat,2.984235,92.985261,Texas,ford
1,2.53573,21.009075,Mon,-2.722689,91.075062,,
1,1.034265,22.407299,Sat,-2.799985,87.767605,,
1,4.166116,18.202953,Mon,-0.331737,,Oregon,
1,3.422916,19.488367,Fri,2.326682,83.000929,Indiana,toyota
1,3.91952,22.536027,Mon,1.371122,94.553923,Washington,subaru
1,5.274517,17.512188,Fri,-1.047431,106.686055,Illinois,
1,3.790944,20.484876,Sat,0.433345,,Nevada,
1,2.162422,19.789035,Fri,-0.109121,125.201956,Florida,ford
1,5.731678,19.799796,Sun,1.018805,113.208033,Florida,toyota
1,3.392031,19.953693,Mon,-2.415687,95.084197,Oklahoma,chevrolet
1,3.496594,20.311966,Mon,-1.154988,93.858574,New York,
1,3.341239,22.440764,Sun,-0.115164,,,mercedes
1,2.069171,21.035644,Thu,1.643338,125.618697,Pennsylvania,ford
1,-0.668497,16.089033,Sat,2.109764,96.267017,Georgia,ford
1,4.400931,17.919566,Fri,1.38833,89.222324,North Carolina,toyota
1,4.81536,19.319067,Sat,,107.893997,North Dakota,ford
1,6.132138,19.41406,Sat,2.874843,120.686523,,
1,6.253062,18.970745,Sun,0.584921,83.07205,Florida,chevrolet
1,5.209981,21.0036,Wed,-0.836934,112.912883,Texas,
1,0.245314,21.127918,Wed,0.120724,109.122359,South Carolina,nissan
1,1.970823,21.151476,Tue,-2.259147,70.012614,Oregon,ford
1,2.643012,21.719907,Sat,0.695115,,Pennsylvania,
1,3.829667,19.07638,Mon,-2.80874,90.768472,Michigan,subaru
1,4.86016,21.180298,Tue,-0.747993,94.859603,,chevrolet
1,3.635438,17.638819,Sat,0.937764,86.55707,Texas,mercedes
1,6.930795,20.168437,Sat,0.493442,,Maine,chevrolet
1,4.160707,21.066046,Thu,0.609356,98.282027,Minnesota,
1,2.825573,16.590114,Sat,-0.811028,95.919878,New York,chevrolet
1,1.485169,21.290424,Wed,-1.035911,88.411417,Illinois,
1,3.570141,19.21056,Mon,-0.510307,100.628628,Idaho,
1,0.587627,20.063782,Fri,-0.83705,106.10689,Connecticut,
1,-0.511012,18.932083,Fri,1.323986,135.477074,Alaska,subaru
1,3.702854,21.021323,Wed,1.703759,96.191592,Pennsylvania,ford
1,3.630158,20.339436,Sun,0.322217,128.871319,Pennsylvania,ford
1,3.116507,18.018906,Thu,0.203604,80.439103,Wisconsin,ford
1,1.202965,21.61448,Thu,-0.510818,103.477275,Massachusetts,
1,1.700253,20.218053,Fri,-2.0121,97.76104,Georgia,chevrolet
1,3.31859,19.371423,Thu,-2.186632,91.740943,Massachusetts,ford
1,0.479666,17.748779,Thu,-0.57917,,Washington,chevrolet
1,4.481586,20.518437,Mon,1.397591,98.59892,,toyota
1,3.756968,18.291132,Sat,1.032249,103.890468,,mercedes
1,6.318197,20.7606,Mon,-1.337925,92.362492,Arizona,chevrolet
1,5.482355,17.624168,Tue,0.489873,108.510011,Nebraska,nissan
1,6.435009,17.895084,Sun,0.378202,107.558711,Wisconsin,mercedes
1,1.24901,20.967868,Tue,-0.857324,123.921216,Florida,
1,-1.427233,21.452629,Thu,0.993384,94.946066,Florida,ford
1,5.293617,24.694148,Tue,-1.438958,74.361735,Missouri,mercedes
1,5.320898,22.046603,Fri,-0.907444,99.621459,Ohio,
1,3.409128,21.237551,Wed,-2.255275,81.972009,Georgia,nissan
1,3.426236,20.667128,Wed,-1.021586,103.800883,Texas,nissan
1,4.227334,19.717651,Tue,1.807084,83.540895,Illinois,toyota
1,0.967012,19.539265,Fri,-0.322753,84.862535,Wisconsin,ford
1,8.895353,21.689512,Tue,-1.051126,100.758941,New Mexico,
1,1.571113,22.036068,Tue,1.485116,,North Carolina,toyota
1,1.249519,22.890933,Sat,0.159025,109.927706,,mercedes
1,2.500564,22.266119,Fri,0.969216,102.52171,Florida,ford
1,-0.552688,18.38139,Fri,1.033697,117.640837,Illinois,buick
1,3.189396,21.108144,Mon,2.283474,103.762841,Indiana,nissan
1,4.546619,20.488009,Wed,0.234774,118.594149,Texas,toyota
1,0.943865,19.974036,Mon,0.032417,111.752123,,chevrolet
1,1.728255,22.068976,Sat,0.174534,95.923064,Pennsylvania,toyota
1,4.537006,20.115706,Sun,2.197491,107.478383,New York,
1,2.216487,21.245961,Tue,1.157173,108.483634,New Jersey,
1,1.690986,19.663803,Thu,0.93867,107.258402,Georgia,ford
1,7.237431,19.299749,Sun,-0.85779,,Washington,ford
1,2.647932,20.6619,Tue,1.678243,108.954349,Michigan,subaru
1,4.593152,20.429654,Tue,0.244989,73.851229,,chevrolet
1,1.516341,19.65873,Sun,0.851741,98.188801,Illinois,subaru
1,2.558951,17.161433,Thu,-0.544586,91.373178,Iowa,
1,1.625167,20.833597,Sun,-1.337436,97.571601,New Jersey,ford
1,7.017975,16.813662,Mon,1.06984,95.782874,Ohio,toyota
1,2.229189,18.032361,Thu,-1.874186,112.921928,Arizona,nissan
1,1.05242,15.167797,Fri,-0.572742,128.092437,Oregon,chevrolet
1,4.674457,18.342544,Mon,1.094462,113.374262,Nevada,subaru
1,-0.037094,19.045082,Sun,0.012687,,Louisiana,subaru
1,0.922766,18.819077,Sat,-0.663864,121.320625,West Virginia,ford
1,5.330581,17.801647,Thu,0.600913,101.373457,California,
1,4.246737,20.916142,Mon,0.279868,101.608594,Hawaii,chevrolet
1,4.410968,21.576728,Mon,0.494881,106.908617,West Virginia,
1,0.461144,17.412951,Sat,-0.303045,96.490673,Mississippi,subaru
1,6.46537,21.497516,Fri,-0.162988,92.765166,Ohio,subaru
1,3.019599,20.35371,Thu,,105.56975,Georgia,chevrolet
1,3.227186,21.190233,Tue,,83.561989,Wyoming,ford
1,4.13816,22.285032,Wed,0.336931,105.834419,,subaru
1,0.169139,19.958527,Wed,-1.947472,119.715752,North Carolina,
1,5.013329,21.168664,Sun,0.185924,84.194929,Alabama,
1,2.502132,20.548016,Mon,0.754969,109.794441,New Jersey,
1,5.090432,22.691801,Wed,-0.910494,,California,ford
1,1.774188,19.533341,Thu,0.472792,91.320598,New York,
1,2.83356,19.768298,Tue,,110.870141,Kansas,subaru
1,2.156058,20.632943,Mon,-0.756523,121.031625,,chevrolet
1,2.248318,20.552988,Wed,-1.696448,103.433023,Missouri,ford
1,3.062789,20.20625,Sat,1.217076,,,ford
1,3.784385,21.542708,Sun,-1.133356,95.190478,New Jersey,chevrolet
1,2.658187,19.519415,Tue,-1.580071,122.970953,,mercedes
1,4.570418,20.517357,Mon,0.904709,105.698041,Michigan,ford
1,0.81772,20.98306,Mon,-1.208058,97.030872,California,ford
1,4.207224,17.646646,Sat,-1.122868,88.493554,Connecticut,
1,0.315653,18.859957,Sat,2.122373,87.709617,,chevrolet
1,3.502098,19.215944,Mon,-0.816588,97.059636,Indiana,
1,3.384093,21.535275,Sun,-3.116132,107.750091,,
1,5.738164,21.683247,Mon,0.858824,97.508709,Florida,
1,5.469373,19.226619,Tue,-1.149643,95.926371,South Carolina,chevrolet
1,3.915026,21.395364,Fri,1.177745,,California,mercedes
1,5.984586,18.453132,Wed,0.328111,,Montana,mercedes
1,4.374157,18.519638,Sun,0.006039,108.765191,Washington,toyota
1,2.252352,20.718572,Wed,0.835996,106.658957,Louisiana,toyota
1,3.119081,20.897392,Wed,0.22702,,Texas,
1,5.839052,21.869459,Tue,-1.06574,114.8306,Arizona,
1,0.764711,21.33136,Mon,0.464517,86.817915,,toyota
1,4.965358,19.013665,Wed,-0.754255,81.00977,Ohio,ford
1,3.625366,19.621422,Mon,1.667844,,Alaska,subaru
1,2.44894,18.826924,Fri,-0.746437,93.598958,Massachusetts,chevrolet
1,0.662354,21.647594,Sat,0.297711,99.9529,Missouri,
1,6.938849,17.727005,Wed,0.623082,104.436327,,ford
1,2.937992,22.494138,Thu,-2.234974,99.709594,Arkansas,ford
1,3.600264,20.32332,Sat,1.597325,94.278897,California,ford
1,3.143053,14.714977,Sun,0.477787,,Nevada,
1,0.951603,21.059391,Thu,1.525008,84.354856,,
1,2.90747,20.588011,Wed,-0.321458,131.761475,Washington,
1,3.652461,21.617407,Sat,-2.395437,110.186011,Indiana,
1,4.225663,20.801092,Wed,-0.830413,,Nebraska,buick
1,3.922376,23.277165,Fri,1.681914,100.862217,Oregon,ford
1,2.836288,17.982703,Thu,,100.13136,California,toyota
1,3.344678,22.380485,Sat,0.0128889999999999,101.410416,Illinois,mercedes
1,4.834334,19.978247,Sun,,96.496775,New York,
1,4.29735,19.784262,Sat,-1.170158,113.884475,North Carolina,
1,1.454134,17.420122,Sat,-2.074889,,South Carolina,ford
1,1.03077,19.160292,Sat,-1.135572,118.308664,Wisconsin,toyota
1,6.563556,18.268656,Wed,2.114956,107.58112,Georgia,mercedes
1,6.141199,21.341287,Tue,-0.856552,83.901474,,subaru
1,1.748007,21.984262,Thu,-1.741484,89.636891,New Jersey,subaru
1,0.687054,16.961093,Wed,-0.285911,108.533151,North Carolina,nissan
1,1.194478,20.205313,Tue,,106.430169,,chevrolet
1,4.106781,22.270106,Sat,0.241693,113.354883,Virginia,nissan
1,2.880458,18.711534,Fri,1.693248,100.722805,Indiana,mercedes
1,5.334594,19.884263,Wed,-0.397864,83.409146,North Carolina,nissan
1,0.383415,23.711087,Sun,1.494495,74.213734,Massachusetts,chevrolet
1,5.674638,18.316657,Sat,,102.517569,Illinois,ford
1,2.764918,18.539135,Mon,0.501679,125.765537,California,
1,4.240926,19.805792,Sat,-1.145903,86.963475,North Carolina,chevrolet
1,0.309858,22.292897,Sat,-1.689803,93.098778,Minnesota,
1,6.682128,17.942318,Tue,-0.213662,88.052856,New York,ford
1,6.209474,18.410929,Fri,,96.449152,Arkansas,toyota
1,0.101525,17.859109,Sat,0.523002,96.141651,Pennsylvania,mercedes
1,2.332668,19.948098,Mon,-1.445988,104.229401,Washington,ford
1,0.611191,21.5107,Fri,-1.223208,82.768058,New York,subaru
1,1.750112,21.769904,Mon,0.356743,91.363869,New York,ford
1,4.735703,21.311427,Fri,0.683672,81.784027,Oklahoma,nissan
1,-0.312246,22.002361,Sun,0.397602,84.105033,New Hampshire,ford
1,0.600046,19.847039,Wed,1.539866,115.117531,Utah,nissan
1,5.648609,21.992121,Sun,0.948519,82.843525,New York,ford
1,2.352864,20.166855,Tue,0.511679,,,ford
1,4.103917,17.915744,Tue,1.294771,96.855035,Louisiana,
1,4.157817,19.677162,Wed,-2.625399,102.468198,,subaru
1,3.086141,18.977758,Tue,0.925925,88.357618,Texas,
1,2.881844,20.786861,Mon,1.408151,,South Dakota,ford
1,8.885603,19.44925,Fri,-1.086128,102.305986,Montana,chevrolet
1,2.599952,17.53716,Wed,-1.586795,107.36942,Georgia,
1,6.81699,19.569067,Sat,-0.81865,135.139995,Oregon,buick
1,2.580619,18.324676,Thu,,98.06181,North Carolina,subaru
1,0.92663,19.075447,Sun,1.274657,99.768674,Illinois,subaru
1,0.673696,18.22032,Thu,-1.078423,113.752312,Florida,buick
1,4.589236,18.809291,Fri,0.435787,89.341336,,chevrolet
1,1.361615,19.756614,Sat,1.110616,125.326827,Massachusetts,
1,2.886545,20.657746,Thu,-1.545626,,Utah,
1,5.431495,19.56969,Tue,0.390675,81.641227,Oregon,
1,3.081442,20.493754,Sun,0.514529,106.566162,Florida,ford
1,1.86007,20.880088,Tue,-0.166425,99.464676,,subaru
1,1.193055,19.846566,Sat,-0.279757,104.793956,Iowa,nissan
1,2.530872,19.586369,Tue,0.615059,113.704888,,ford
1,2.558075,20.326726,Mon,0.159611,,Connecticut,chevrolet
1,0.302413,19.752729,Mon,-0.7253,,Texas,buick
1,2.162545,22.719686,Sat,-0.424703,109.132709,Alabama,subaru
1,1.849811,19.46024,Tue,-0.0098249999999999,107.915174,Oregon,ford
1,2.158539,18.847366,Wed,1.096118,83.203364,Colorado,toyota
1,3.403215,21.383042,Sun,1.986026,73.804673,Tennessee,
1,1.862423,21.157008,Sat,-0.547432,123.314957,Georgia,
1,5.273986,20.009338,Sat,3.196722,105.357525,Florida,buick
1,2.839914,19.403518,Sun,3.403718,89.495359,Oregon,chevrolet
1,1.732283,22.763645,Wed,-0.484,99.156339,,
1,4.525568,16.873055,Thu,0.832341,103.167881,Georgia,subaru
1,5.899118,22.275701,Wed,0.87585,119.737518,Alaska,chevrolet
1,4.588063,18.846203,Sun,0.298726,101.498155,Georgia,chevrolet
1,2.283568,19.981724,Mon,1.473434,99.246629,Michigan,chevrolet
1,1.50268,20.191374,Fri,0.351765,75.21543,Louisiana,ford
1,1.185777,20.324256,Tue,-2.2882,109.137785,Illinois,
1,2.62382,21.717989,Sat,-0.229664,,Hawaii,ford
1,0.850172,20.166279,Fri,0.163792,109.097828,South Dakota,
1,2.81712,21.281313,Thu,2.396578,119.119379,Illinois,ford
1,1.868932,20.721559,Sat,0.590602,99.546994,California,toyota
1,1.719193,17.111652,Wed,1.920171,,Washington,ford
1,6.022949,20.667091,Sat,2.634372,114.64135,Indiana,nissan
1,2.538771,19.969759,Sat,-1.762355,86.371444,Illinois,ford
1,2.88783,21.836451,Fri,0.676633,93.389519,Massachusetts,chevrolet
1,2.371349,19.62556,Mon,-0.00319,86.125812,,
1,1.10883,22.646012,Thu,-1.80823,130.730327,New York,mercedes
1,0.417294,20.949091,Wed,-1.075866,109.945138,,subaru
1,3.835428,19.306903,Fri,-0.493521,109.049433,Maryland,buick
1,3.245469,18.870151,Fri,,,California,subaru
1,1.209643,20.509567,Sun,-0.917263,98.960456,Pennsylvania,mercedes
1,3.937999,18.545312,Fri,1.559644,,Mississippi,
1,3.618658,19.046318,Sun,-2.108934,112.422941,,
1,4.075107,19.106249,Fri,-0.243659,,Nevada,buick
1,0.221528,17.805169,Fri,-1.393536,128.312148,New Jersey,subaru
1,5.393662,21.398424,Wed,-0.951694,115.62426,Idaho,subaru
1,3.164738,19.482644,Fri,0.492527,83.77382,Kentucky,
1,5.73976,20.392792,Tue,-1.186797,97.394168,Ohio,ford
1,6.704205,18.648252,Sat,1.765468,102.294542,,ford
1,2.637415,16.708483,Fri,0.161896,107.343316,North Carolina,mercedes
1,1.886727,19.822533,Fri,-1.824791,104.372839,New York,mercedes
1,4.059634,18.012875,Mon,-2.458488,96.786007,Virginia,
1,2.401153,18.68996,Sat,2.597892,113.181671,,chevrolet
1,2.743733,22.561867,Mon,-0.033624,105.730666,Nebraska,subaru
1,7.934216,20.69587,Thu,1.280766,87.856331,Louisiana,ford
1,3.712972,18.405427,Wed,-0.832405,78.545934,Montana,toyota
1,5.587139,18.620825,Sat,-0.888472,99.646913,Illinois,ford
1,0.697535,20.272239,Tue,1.407728,106.334952,New York,ford
1,3.617363,18.541482,Sun,0.148427,80.383941,,ford
1,5.128183,22.129606,Sun,0.842339,119.251585,Illinois,
1,2.01611,21.887343,Wed,-0.280565,96.413,Pennsylvania,mercedes
1,2.753341,24.158704,Wed,0.342884,94.898725,Tennessee,chevrolet
1,3.645918,19.903923,Sat,-0.766322,99.598565,California,subaru
1,4.992779,20.480722,Tue,0.50077,96.807855,Ohio,ford
1,2.263193,19.318266,Tue,-2.190317,111.567714,Maryland,ford
1,2.587233,24.881243,Tue,1.031018,,,toyota
1,3.136254,20.400487,Sat,0.522412,99.3002,North Carolina,
1,1.41397,18.14038,Wed,-0.105736,108.801539,,
1,4.376892,20.397306,Thu,-0.3392,111.869318,Texas,nissan
1,3.174063,20.063439,Sat,0.839623,103.776869,Arizona,
1,0.649837,20.34197,Thu,-0.320429,,,mercedes
1,6.995457,19.247071,Fri,-0.084101,102.066934,Vermont,
1,4.475646,20.743085,Sat,0.899172,95.643036,Kentucky,
1,0.572129,16.790265,Wed,1.82898,96.67093,Georgia,ford
1,9.309257,22.558612,Sat,-0.375527,90.487668,Texas,toyota
1,5.018718,21.575272,Sun,-0.745573,91.985871,Arizona,
1,1.520455,21.682442,Tue,,,California,
1,1.439877,16.858435,Tue,0.561305,,Colorado,subaru
1,3.45784,19.017652,Wed,0.641403,101.921426,Iowa,ford
1,5.366647,22.884097,Sun,-0.709456,87.389494,Washington,subaru
1,4.267537,22.160911,Fri,-0.69152,116.82497,Idaho,ford
1,8.956676,21.558584,Fri,2.243265,96.393498,,
1,2.227047,22.42837,Mon,-1.900658,67.343919,,subaru
1,3.571488,18.814264,Mon,,112.664016,,
1,3.045288,19.669479,Wed,0.749713,,,ford
1,0.65742,19.826828,Fri,1.81348,89.316232,New Mexico,ford
1,3.343659,21.34426,Mon,-0.321799,70.64502,California,
1,2.348526,20.245764,Fri,-1.307919,99.341823,Alaska,nissan
1,2.282593,19.419383,Fri,-3.862955,84.421492,Florida,toyota
1,4.085712,20.358417,Tue,-2.876673,,North Carolina,mercedes
1,-0.378905,21.449977,Sat,2.90336,81.922015,Indiana,chevrolet
1,2.294811,21.256072,Sun,-0.969225,101.337547,New York,
1,3.844487,19.471751,Thu,0.3656,100.561828,Pennsylvania,toyota
1,1.439204,19.954384,Fri,0.067169,79.632565,,mercedes
1,2.813844,21.820576,Mon,1.302723,,New Mexico,chevrolet
1,1.516902,20.081513,Sat,0.603957,99.468931,Indiana,
1,4.140725,18.046998,Tue,0.777992,97.983831,,toyota
1,2.264319,19.218085,Fri,-2.437675,127.884791,Georgia,ford
1,2.814861,21.794407,Wed,-0.594344,115.033398,Nebraska,toyota
1,2.767506,19.732372,Wed,0.723357,100.779701,Vermont,subaru
1,2.095181,18.915034,Sat,-2.809926,,Pennsylvania,
1,5.631424,20.121257,Sun,-0.561963,102.53374,Texas,mercedes
1,2.18418,19.546691,Tue,0.379191,101.520996,Washington,subaru
1,1.394653,20.671119,Sun,0.358524,90.63389,,
1,1.21845,15.783513,Tue,-0.753561,60.007211,Georgia,nissan
1,1.87935,20.621853,Tue,-0.229786,108.354136,Florida,chevrolet
1,3.72024,22.874866,Wed,-0.038678,96.173523,,chevrolet
1,5.032561,23.955333,Thu,-3.732625,107.055115,Washington,subaru
1,2.639425,20.627673,Thu,-0.561987,85.517242,Texas,
1,1.900583,19.568905,Mon,0.374395,106.771763,Ohio,nissan
1,0.118109,19.771702,Thu,-1.772814,93.201313,Wisconsin,toyota
1,9.704809,18.323971,Tue,0.448741,95.885528,New York,
1,2.703711,17.59099,Fri,,112.608086,Kentucky,mercedes
1,2.331437,18.391296,Thu,1.625891,73.582031,Vermont,ford
1,4.853576,22.605837,Sun,0.777568,100.597684,Iowa,
1,2.245611,19.993646,Sun,0.318274,98.055491,Mississippi,
1,2.839017,19.383284,Sun,2.131706,85.610076,New York,subaru
1,0.822029,21.503654,Fri,0.340928,116.247429,Louisiana,
1,3.914858,21.612386,Sun,-2.335909,109.802851,Washington,toyota
1,8.815409,18.511078,Mon,2.437856,107.076295,Florida,
1,8.42375,20.294165,Sun,-0.0341500000000001,,Nebraska,ford
1,2.002314,19.649,Sun,-0.054117,,,ford
1,0.553426,19.196148,Sun,0.98277,85.925222,New Mexico,toyota
1,0.718503,16.911184,Wed,0.130975,125.824047,Massachusetts,ford
1,6.384359,19.410473,Thu,-0.362247,,Florida,mercedes
1,2.225174,19.840349,Mon,0.219117,91.104709,California,toyota
1,2.0773,21.01488,Mon,-2.929816,95.029505,Ohio,mercedes
1,5.620208,21.445136,Fri,0.865115,122.628175,Ohio,ford
1,4.913117,16.553936,Sat,0.686512,94.437714,,subaru
1,4.295989,19.128713,Sun,1.855315,92.21077,Illinois,
1,3.80549,20.363697,Tue,-0.165438,121.469115,California,nissan
1,2.923865,21.993722,Fri,0.135085,92.75137,Illinois,mercedes
1,2.49959,19.740788,Tue,2.569372,96.592467,Montana,subaru
